TIMESTAMP;UUID;ARRITMIA;CPU;RAM;DISCO;BATERIA;QTD_TAREFAS;TAREFAS
2025-12-02 12:56:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.8;73.1;45.1;96.6;2;"task_monitor_heartbeat
2025-12-02 12:56:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.8;79.4;45.1;96.6;2;"task_monitor_heartbeat
2025-12-02 12:57;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.3;81.3;45.1;96.6;2;"task_monitor_heartbeat
2025-12-02 12:57:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.2;70.8;45.1;96.6;2;"task_monitor_heartbeat
2025-12-02 12:57:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.8;77.1;45.1;96.6;2;"task_monitor_heartbeat
2025-12-02 12:57:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.8;80.3;45.1;96.6;2;"task_monitor_heartbeat
2025-12-02 12:57:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.4;70.6;45.1;96.5;2;"task_monitor_heartbeat
2025-12-02 12:57:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.3;75.2;45.1;96.5;2;"task_monitor_heartbeat
2025-12-02 12:58;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.4;75.0;45.1;96.5;2;"task_monitor_heartbeat
2025-12-02 12:58:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.2;72.2;45.1;96.5;2;"task_monitor_heartbeat
2025-12-02 12:58:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.4;80.8;45.1;96.5;2;"task_monitor_heartbeat
2025-12-02 12:58:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.1;71.5;45.1;96.5;2;"task_monitor_heartbeat
2025-12-02 12:58:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.4;80.3;45.1;96.5;2;"task_monitor_heartbeat
2025-12-02 12:58:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.4;77.2;45.1;96.5;2;"task_monitor_heartbeat
2025-12-02 12:59;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.9;74.8;45.1;96.5;2;"task_monitor_heartbeat
2025-12-02 12:59:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;11.2;78.3;45.1;96.5;4;"task_monitor_heartbeat
2025-12-02 12:59:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.3;82.8;45.1;96.4;2;"task_monitor_heartbeat
2025-12-02 12:59:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.9;74.7;45.1;96.4;2;"task_monitor_heartbeat
2025-12-02 12:59:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.8;81.8;45.1;96.4;2;"task_monitor_heartbeat
2025-12-02 12:59:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.7;72.4;45.1;96.4;2;"task_monitor_heartbeat
2025-12-03 12:00;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.8;81.0;45.1;100.0;2;"task_monitor_heartbeat
2025-12-03 12:00:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.8;75.8;45.1;100.0;2;"task_monitor_heartbeat
2025-12-03 12:00:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.3;81.1;45.1;100.0;2;"task_monitor_heartbeat
2025-12-03 12:00:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;10.7;71.9;45.1;100.0;4;"task_monitor_heartbeat
2025-12-03 12:00:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.6;71.6;45.1;100.0;2;"task_monitor_heartbeat
2025-12-03 12:00:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.2;80.6;45.1;100.0;2;"task_monitor_heartbeat
2025-12-03 12:01;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.9;76.0;45.1;99.9;2;"task_monitor_heartbeat
2025-12-03 12:01:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.8;73.4;45.1;99.9;2;"task_monitor_heartbeat
2025-12-03 12:01:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.4;73.9;45.1;99.9;2;"task_monitor_heartbeat
2025-12-03 12:01:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;11.9;80.6;45.1;99.9;4;"task_monitor_heartbeat
2025-12-03 12:01:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.9;71.9;45.1;99.9;2;"task_monitor_heartbeat
2025-12-03 12:01:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.6;83.3;45.1;99.9;2;"task_monitor_heartbeat
2025-12-03 12:02;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;10.3;83.8;45.2;99.9;4;"task_monitor_heartbeat
2025-12-03 12:02:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.9;81.5;45.2;99.9;2;"task_monitor_heartbeat
2025-12-03 12:02:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;7.9;78.3;45.2;99.9;4;"task_monitor_heartbeat
2025-12-03 12:02:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.0;80.5;45.2;99.9;2;"task_monitor_heartbeat
2025-12-03 12:02:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.0;76.0;45.2;99.8;2;"task_monitor_heartbeat
2025-12-03 12:02:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.8;83.5;45.2;99.8;2;"task_monitor_heartbeat
2025-12-03 12:03;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.1;75.8;45.2;99.8;2;"task_monitor_heartbeat
2025-12-03 12:03:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.7;79.5;45.2;99.8;2;"task_monitor_heartbeat
2025-12-03 12:03:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.1;78.2;45.2;99.8;2;"task_monitor_heartbeat
2025-12-03 12:03:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.4;76.3;45.2;99.8;2;"task_monitor_heartbeat
2025-12-03 12:03:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.9;80.8;45.2;99.8;2;"task_monitor_heartbeat
2025-12-03 12:03:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.4;76.5;45.2;99.8;2;"task_monitor_heartbeat
2025-12-03 12:04;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;19.0;71.6;45.2;99.8;2;"task_monitor_heartbeat
2025-12-03 12:04:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.8;74.5;45.2;99.8;2;"task_monitor_heartbeat
2025-12-03 12:04:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.3;70.5;45.2;99.7;2;"task_monitor_heartbeat
2025-12-03 12:04:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.8;72.7;45.2;99.7;2;"task_monitor_heartbeat
2025-12-03 12:04:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.4;71.0;45.2;99.7;2;"task_monitor_heartbeat
2025-12-03 12:04:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.5;76.5;45.2;99.7;2;"task_monitor_heartbeat
2025-12-03 12:05;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.5;80.8;45.2;99.7;2;"task_monitor_heartbeat
2025-12-03 12:05:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.5;74.2;45.2;99.7;2;"task_monitor_heartbeat
2025-12-03 12:05:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.6;74.7;45.2;99.7;2;"task_monitor_heartbeat
2025-12-03 12:05:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.5;83.9;45.2;99.7;2;"task_monitor_heartbeat
2025-12-03 12:05:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.0;76.8;45.2;99.7;2;"task_monitor_heartbeat
2025-12-03 12:05:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.8;79.4;45.2;99.7;2;"task_monitor_heartbeat
2025-12-03 12:06;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.0;79.8;45.2;99.6;2;"task_monitor_heartbeat
2025-12-03 12:06:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.4;73.8;45.2;99.6;2;"task_monitor_heartbeat
2025-12-03 12:06:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.5;76.3;45.2;99.6;2;"task_monitor_heartbeat
2025-12-03 12:06:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.9;79.3;45.2;99.6;2;"task_monitor_heartbeat
2025-12-03 12:06:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.9;76.1;45.2;99.6;2;"task_monitor_heartbeat
2025-12-03 12:06:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.2;78.5;45.2;99.6;2;"task_monitor_heartbeat
2025-12-03 12:07;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.2;75.9;45.2;99.6;2;"task_monitor_heartbeat
2025-12-03 12:07:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.8;72.4;45.3;99.6;2;"task_monitor_heartbeat
2025-12-03 12:07:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.3;83.6;45.3;99.6;2;"task_monitor_heartbeat
2025-12-03 12:07:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.5;80.7;45.3;99.6;2;"task_monitor_heartbeat
2025-12-03 12:07:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.9;77.7;45.3;99.5;2;"task_monitor_heartbeat
2025-12-03 12:07:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.9;76.4;45.3;99.5;2;"task_monitor_heartbeat
2025-12-03 12:08;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.8;82.4;45.3;99.5;2;"task_monitor_heartbeat
2025-12-03 12:08:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.6;75.9;45.3;99.5;2;"task_monitor_heartbeat
2025-12-03 12:08:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;11.3;72.7;45.3;99.5;4;"task_monitor_heartbeat
2025-12-03 12:08:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.7;75.5;45.3;99.5;2;"task_monitor_heartbeat
2025-12-03 12:08:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.7;76.7;45.3;99.5;2;"task_monitor_heartbeat
2025-12-03 12:08:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.6;74.7;45.3;99.5;2;"task_monitor_heartbeat
2025-12-03 12:09;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;13.9;77.1;45.3;99.5;4;"task_monitor_heartbeat
2025-12-03 12:09:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.5;79.6;45.3;99.5;2;"task_monitor_heartbeat
2025-12-03 12:09:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.0;76.8;45.3;99.4;2;"task_monitor_heartbeat
2025-12-03 12:09:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.7;72.7;45.3;99.4;2;"task_monitor_heartbeat
2025-12-03 12:09:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;12.0;72.5;45.3;99.4;4;"task_monitor_heartbeat
2025-12-03 12:09:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.9;74.8;45.3;99.4;2;"task_monitor_heartbeat
2025-12-03 12:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;6.3;77.5;45.4;99.4;4;"task_monitor_heartbeat
2025-12-03 12:10:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.8;71.5;45.4;99.4;2;"task_monitor_heartbeat
2025-12-03 12:10:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.0;81.4;45.4;99.4;2;"task_monitor_heartbeat
2025-12-03 12:10:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.4;81.0;45.4;99.4;2;"task_monitor_heartbeat
2025-12-03 12:10:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;14.2;79.3;45.4;99.4;4;"task_monitor_heartbeat
2025-12-03 12:10:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.6;73.8;45.4;99.4;2;"task_monitor_heartbeat
2025-12-03 12:11;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.2;82.9;45.4;99.3;2;"task_monitor_heartbeat
2025-12-03 12:11:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.3;81.6;45.4;99.3;2;"task_monitor_heartbeat
2025-12-03 12:11:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.1;80.7;45.4;99.3;2;"task_monitor_heartbeat
2025-12-03 12:11:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.5;72.7;45.4;99.3;2;"task_monitor_heartbeat
2025-12-03 12:11:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.0;76.1;45.4;99.3;2;"task_monitor_heartbeat
2025-12-03 12:11:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.8;72.3;45.4;99.3;2;"task_monitor_heartbeat
2025-12-03 12:12;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.8;83.1;45.4;99.3;2;"task_monitor_heartbeat
2025-12-03 12:12:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.4;82.9;45.4;99.3;2;"task_monitor_heartbeat
2025-12-03 12:12:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.8;77.6;45.4;99.3;2;"task_monitor_heartbeat
2025-12-03 12:12:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.7;73.9;45.4;99.3;2;"task_monitor_heartbeat
2025-12-03 12:12:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;19.0;79.9;45.4;99.2;2;"task_monitor_heartbeat
2025-12-03 12:12:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.5;77.5;45.4;99.2;2;"task_monitor_heartbeat
2025-12-03 12:13;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;14.3;80.7;45.4;99.2;4;"task_monitor_heartbeat
2025-12-03 12:13:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.5;76.0;45.4;99.2;2;"task_monitor_heartbeat
2025-12-03 12:13:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.4;73.3;45.4;99.2;2;"task_monitor_heartbeat
2025-12-03 12:13:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.8;73.9;45.4;99.2;2;"task_monitor_heartbeat
2025-12-03 12:13:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.9;70.5;45.4;99.2;2;"task_monitor_heartbeat
2025-12-03 12:13:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.4;71.3;45.4;99.2;2;"task_monitor_heartbeat
2025-12-03 12:14;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;27.3;72.1;45.4;99.2;2;"task_monitor_heartbeat
2025-12-03 12:14:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.8;81.7;45.4;99.2;2;"task_monitor_heartbeat
2025-12-03 12:14:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.0;83.2;45.4;99.1;2;"task_monitor_heartbeat
2025-12-03 12:14:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.4;78.0;45.5;99.1;2;"task_monitor_heartbeat
2025-12-03 12:14:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.9;75.6;45.5;99.1;2;"task_monitor_heartbeat
2025-12-03 12:14:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.6;83.7;45.5;99.1;2;"task_monitor_heartbeat
2025-12-03 12:15;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.2;78.6;45.5;99.1;2;"task_monitor_heartbeat
2025-12-03 12:15:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.5;78.4;45.5;99.1;2;"task_monitor_heartbeat
2025-12-03 12:15:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.9;72.9;45.5;99.1;2;"task_monitor_heartbeat
2025-12-03 12:15:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.3;74.3;45.5;99.1;2;"task_monitor_heartbeat
2025-12-03 12:15:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.8;83.6;45.5;99.1;2;"task_monitor_heartbeat
2025-12-03 12:15:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.4;77.7;45.5;99.1;2;"task_monitor_heartbeat
2025-12-03 12:16;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.5;80.6;45.5;99.0;2;"task_monitor_heartbeat
2025-12-03 12:16:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.1;83.0;45.5;99.0;2;"task_monitor_heartbeat
2025-12-03 12:16:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.1;81.8;45.5;99.0;2;"task_monitor_heartbeat
2025-12-03 12:16:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.2;81.5;45.5;99.0;2;"task_monitor_heartbeat
2025-12-03 12:16:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.3;77.2;45.5;99.0;2;"task_monitor_heartbeat
2025-12-03 12:16:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.3;72.5;45.5;99.0;2;"task_monitor_heartbeat
2025-12-03 12:17;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;10.4;70.8;45.5;99.0;4;"task_monitor_heartbeat
2025-12-03 12:17:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.7;77.0;45.5;99.0;2;"task_monitor_heartbeat
2025-12-03 12:17:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.0;82.7;45.5;99.0;2;"task_monitor_heartbeat
2025-12-03 12:17:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.8;71.7;45.5;99.0;2;"task_monitor_heartbeat
2025-12-03 12:17:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.8;75.9;45.5;98.9;2;"task_monitor_heartbeat
2025-12-03 12:17:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.0;72.3;45.5;98.9;2;"task_monitor_heartbeat
2025-12-03 12:18;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.6;72.6;45.5;98.9;2;"task_monitor_heartbeat
2025-12-03 12:18:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;15.7;70.2;45.5;98.9;4;"task_monitor_heartbeat
2025-12-03 12:18:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.7;83.8;45.5;98.9;2;"task_monitor_heartbeat
2025-12-03 12:18:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.6;72.9;45.5;98.9;2;"task_monitor_heartbeat
2025-12-03 12:18:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.1;82.7;45.5;98.9;2;"task_monitor_heartbeat
2025-12-03 12:18:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.1;73.8;45.5;98.9;2;"task_monitor_heartbeat
2025-12-03 12:19;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.2;73.0;45.5;98.9;2;"task_monitor_heartbeat
2025-12-03 12:19:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;9.4;77.6;45.5;98.9;4;"task_monitor_heartbeat
2025-12-03 12:19:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.2;73.1;45.5;98.8;2;"task_monitor_heartbeat
2025-12-03 12:19:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.0;78.4;45.5;98.8;2;"task_monitor_heartbeat
2025-12-03 12:19:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.8;77.0;45.5;98.8;2;"task_monitor_heartbeat
2025-12-03 12:19:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;5.9;71.2;45.6;98.8;4;"task_monitor_heartbeat
2025-12-03 12:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;18.9;73.3;45.6;98.8;4;"task_monitor_heartbeat
2025-12-03 12:20:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.5;73.3;45.6;98.8;2;"task_monitor_heartbeat
2025-12-03 12:20:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.4;81.4;45.6;98.8;2;"task_monitor_heartbeat
2025-12-03 12:20:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.3;79.7;45.6;98.8;2;"task_monitor_heartbeat
2025-12-03 12:20:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.1;72.6;45.6;98.8;2;"task_monitor_heartbeat
2025-12-03 12:20:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.9;83.0;45.6;98.8;2;"task_monitor_heartbeat
2025-12-03 12:21;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.9;74.4;45.6;98.7;2;"task_monitor_heartbeat
2025-12-03 12:21:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.9;83.5;45.6;98.7;2;"task_monitor_heartbeat
2025-12-03 12:21:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.2;71.5;45.6;98.7;2;"task_monitor_heartbeat
2025-12-03 12:21:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.7;81.8;45.6;98.7;2;"task_monitor_heartbeat
2025-12-03 12:21:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.8;81.8;45.6;98.7;2;"task_monitor_heartbeat
2025-12-03 12:21:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.7;72.8;45.6;98.7;2;"task_monitor_heartbeat
2025-12-03 12:22;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;18.4;77.5;45.6;98.7;4;"task_monitor_heartbeat
2025-12-03 12:22:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;15.2;76.6;45.7;98.7;4;"task_monitor_heartbeat
2025-12-03 12:22:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.4;81.1;45.7;98.7;2;"task_monitor_heartbeat
2025-12-03 12:22:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.1;83.5;45.7;98.7;2;"task_monitor_heartbeat
2025-12-03 12:22:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.5;78.6;45.7;98.6;2;"task_monitor_heartbeat
2025-12-03 12:22:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.6;74.2;45.7;98.6;2;"task_monitor_heartbeat
2025-12-03 12:23;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.8;70.2;45.7;98.6;2;"task_monitor_heartbeat
2025-12-03 12:23:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.0;71.6;45.7;98.6;2;"task_monitor_heartbeat
2025-12-03 12:23:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.5;77.7;45.7;98.6;2;"task_monitor_heartbeat
2025-12-03 12:23:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.9;80.5;45.7;98.6;2;"task_monitor_heartbeat
2025-12-03 12:23:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;12.5;75.7;45.7;98.6;4;"task_monitor_heartbeat
2025-12-03 12:23:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;17.3;70.8;45.7;98.6;4;"task_monitor_heartbeat
2025-12-03 12:24;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.9;74.2;45.7;98.6;2;"task_monitor_heartbeat
2025-12-03 12:24:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.9;75.3;45.7;98.6;2;"task_monitor_heartbeat
2025-12-03 12:24:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.0;79.2;45.7;98.5;2;"task_monitor_heartbeat
2025-12-03 12:24:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.1;72.8;45.7;98.5;2;"task_monitor_heartbeat
2025-12-03 12:24:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;15.1;75.5;45.7;98.5;4;"task_monitor_heartbeat
2025-12-03 12:24:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.1;81.8;45.7;98.5;2;"task_monitor_heartbeat
2025-12-03 12:25;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.2;73.8;45.7;98.5;2;"task_monitor_heartbeat
2025-12-03 12:25:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.8;80.4;45.7;98.5;2;"task_monitor_heartbeat
2025-12-03 12:25:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.8;75.4;45.7;98.5;2;"task_monitor_heartbeat
2025-12-03 12:25:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.9;77.8;45.7;98.5;2;"task_monitor_heartbeat
2025-12-03 12:25:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.0;78.9;45.8;98.5;2;"task_monitor_heartbeat
2025-12-03 12:25:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.3;79.8;45.8;98.5;2;"task_monitor_heartbeat
2025-12-03 12:26;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.7;76.3;45.8;98.4;2;"task_monitor_heartbeat
2025-12-03 12:26:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.0;80.5;45.8;98.4;2;"task_monitor_heartbeat
2025-12-03 12:26:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.6;79.1;45.8;98.4;2;"task_monitor_heartbeat
2025-12-03 12:26:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.6;71.0;45.8;98.4;2;"task_monitor_heartbeat
2025-12-03 12:26:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.4;71.8;45.8;98.4;2;"task_monitor_heartbeat
2025-12-03 12:26:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.1;81.4;45.8;98.4;2;"task_monitor_heartbeat
2025-12-03 12:27;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.4;75.1;45.8;98.4;2;"task_monitor_heartbeat
2025-12-03 12:27:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.4;78.1;45.8;98.4;2;"task_monitor_heartbeat
2025-12-03 12:27:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.2;76.1;45.8;98.4;2;"task_monitor_heartbeat
2025-12-03 12:27:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.9;71.8;45.8;98.4;2;"task_monitor_heartbeat
